20200106204105,189.40.186.130,5001,189.40.186.5,37354,4,134.0-135.0,3563888,28511104
20200106204106,189.40.186.130,5001,189.40.186.5,37354,4,135.0-136.0,2434288,19474304
20200106204107,189.40.186.130,5001,189.40.186.5,37354,4,136.0-137.0,2905896,23247168
20200106204108,189.40.186.130,5001,189.40.186.5,37354,4,137.0-138.0,2550072,20400576
20200106204109,189.40.186.130,5001,189.40.186.5,37354,4,138.0-139.0,2174480,17395840
20200106204110,189.40.186.130,5001,189.40.186.5,37354,4,139.0-140.0,2404636,19237088
20200106204111,189.40.186.130,5001,189.40.186.5,37354,4,140.0-141.0,2754812,22038496
20200106204112,189.40.186.130,5001,189.40.186.5,37354,4,141.0-142.0,2771756,22174048
20200106204113,189.40.186.130,5001,189.40.186.5,37354,4,142.0-143.0,2855064,22840512
20200106204114,189.40.186.130,5001,189.40.186.5,37354,4,143.0-144.0,2540188,20321504
20200106204115,189.40.186.130,5001,189.40.186.5,37354,4,144.0-145.0,2880480,23043840
20200106204116,189.40.186.130,5001,189.40.186.5,37354,4,145.0-146.0,2773168,22185344
20200106204117,189.40.186.130,5001,189.40.186.5,37354,4,146.0-147.0,2860712,22885696
20200106204118,189.40.186.130,5001,189.40.186.5,37354,4,147.0-148.0,2679976,21439808
20200106204119,189.40.186.130,5001,189.40.186.5,37354,4,148.0-149.0,2331212,18649696
20200106204120,189.40.186.130,5001,189.40.186.5,37354,4,149.0-150.0,2442760,19542080
20200106204121,189.40.186.130,5001,189.40.186.5,37354,4,150.0-151.0,2585372,20682976
20200106204122,189.40.186.130,5001,189.40.186.5,37354,4,151.0-152.0,3566712,28533696
20200106204123,189.40.186.130,5001,189.40.186.5,37354,4,152.0-153.0,3369032,26952256
20200106204124,189.40.186.130,5001,189.40.186.5,37354,4,153.0-154.0,2524656,20197248
20200106204125,189.40.186.130,5001,189.40.186.5,37354,4,154.0-155.0,2819764,22558112
20200106204126,189.40.186.130,5001,189.40.186.5,37354,4,155.0-156.0,2842356,22738848
20200106204127,189.40.186.130,5001,189.40.186.5,37354,4,156.0-157.0,2431464,19451712
20200106204128,189.40.186.130,5001,189.40.186.5,37354,4,157.0-158.0,2701156,21609248
20200106204129,189.40.186.130,5001,189.40.186.5,37354,4,158.0-159.0,2132120,17056960
20200106204130,189.40.186.130,5001,189.40.186.5,37354,4,159.0-160.0,2257788,18062304
20200106204131,189.40.186.130,5001,189.40.186.5,37354,4,160.0-161.0,2432876,19463008
20200106204132,189.40.186.130,5001,189.40.186.5,37354,4,161.0-162.0,2792936,22343488
20200106204133,189.40.186.130,5001,189.40.186.5,37354,4,162.0-163.0,2904484,23235872
20200106204134,189.40.186.130,5001,189.40.186.5,37354,4,163.0-164.0,2500652,20005216
20200106204135,189.40.186.130,5001,189.40.186.5,37354,4,164.0-165.0,3374680,26997440
20200106204136,189.40.186.130,5001,189.40.186.5,37354,4,165.0-166.0,3222184,25777472
20200106204137,189.40.186.130,5001,189.40.186.5,37354,4,166.0-167.0,3321024,26568192
20200106204138,189.40.186.130,5001,189.40.186.5,37354,4,167.0-168.0,3484816,27878528
20200106204139,189.40.186.130,5001,189.40.186.5,37354,4,168.0-169.0,3051332,24410656
20200106204140,189.40.186.130,5001,189.40.186.5,37354,4,169.0-170.0,2918604,23348832
20200106204141,189.40.186.130,5001,189.40.186.5,37354,4,170.0-171.0,3138876,25111008
20200106204142,189.40.186.130,5001,189.40.186.5,37354,4,171.0-172.0,3161468,25291744
20200106204143,189.40.186.130,5001,189.40.186.5,37354,4,172.0-173.0,3232068,25856544
20200106204144,189.40.186.130,5001,189.40.186.5,37354,4,173.0-174.0,3240540,25924320
20200106204145,189.40.186.130,5001,189.40.186.5,37354,4,174.0-175.0,2869184,22953472
20200106204146,189.40.186.130,5001,189.40.186.5,37354,4,175.0-176.0,2822588,22580704
20200106204147,189.40.186.130,5001,189.40.186.5,37354,4,176.0-177.0,3263132,26105056
20200106204148,189.40.186.130,5001,189.40.186.5,37354,4,177.0-178.0,2664444,21315552
20200106204149,189.40.186.130,5001,189.40.186.5,37354,4,178.0-179.0,2617848,20942784
20200106204150,189.40.186.130,5001,189.40.186.5,37354,4,179.0-180.0,2588196,20705568
20200106204151,189.40.186.130,5001,189.40.186.5,37354,4,180.0-181.0,2881892,23055136
20200106204152,189.40.186.130,5001,189.40.186.5,37354,4,181.0-182.0,2992028,23936224
20200106204153,189.40.186.130,5001,189.40.186.5,37354,4,182.0-183.0,3134640,25077120
20200106204154,189.40.186.130,5001,189.40.186.5,37354,4,183.0-184.0,2548660,20389280
20200106204155,189.40.186.130,5001,189.40.186.5,37354,4,184.0-185.0,2606552,20852416
20200106204156,189.40.186.130,5001,189.40.186.5,37354,4,185.0-186.0,2886128,23089024
20200106204157,189.40.186.130,5001,189.40.186.5,37354,4,186.0-187.0,2401812,19214496
20200106204158,189.40.186.130,5001,189.40.186.5,37354,4,187.0-188.0,2975084,23800672
20200106204159,189.40.186.130,5001,189.40.186.5,37354,4,188.0-189.0,2984968,23879744
20200106204200,189.40.186.130,5001,189.40.186.5,37354,4,189.0-190.0,2647500,21180000
20200106204201,189.40.186.130,5001,189.40.186.5,37354,4,190.0-191.0,2113764,16910112
20200106204202,189.40.186.130,5001,189.40.186.5,37354,4,191.0-192.0,3271604,26172832
20200106204203,189.40.186.130,5001,189.40.186.5,37354,4,192.0-193.0,2703980,21631840
20200106204204,189.40.186.130,5001,189.40.186.5,37354,4,193.0-194.0,2204132,17633056
20200106204205,189.40.186.130,5001,189.40.186.5,37354,4,194.0-195.0,3455164,27641312
20200106204206,189.40.186.130,5001,189.40.186.5,37354,4,195.0-196.0,3873116,30984928
20200106204207,189.40.186.130,5001,189.40.186.5,37354,4,196.0-197.0,4041144,32329152
20200106204208,189.40.186.130,5001,189.40.186.5,37354,4,197.0-198.0,4090564,32724512
20200106204209,189.40.186.130,5001,189.40.186.5,37354,4,198.0-199.0,3638724,29109792
20200106204210,189.40.186.130,5001,189.40.186.5,37354,4,199.0-200.0,3644372,29154976
20200106204211,189.40.186.130,5001,189.40.186.5,37354,4,200.0-201.0,2879068,23032544
20200106204212,189.40.186.130,5001,189.40.186.5,37354,4,201.0-202.0,3229244,25833952
20200106204213,189.40.186.130,5001,189.40.186.5,37354,4,202.0-203.0,2856476,22851808
20200106204214,189.40.186.130,5001,189.40.186.5,37354,4,203.0-204.0,2759048,22072384
20200106204215,189.40.186.130,5001,189.40.186.5,37354,4,204.0-205.0,2664444,21315552
20200106204216,189.40.186.130,5001,189.40.186.5,37354,4,205.0-206.0,2777404,22219232
20200106204217,189.40.186.130,5001,189.40.186.5,37354,4,206.0-207.0,3411392,27291136
20200106204218,189.40.186.130,5001,189.40.186.5,37354,4,207.0-208.0,3659904,29279232
20200106204219,189.40.186.130,5001,189.40.186.5,37354,4,208.0-209.0,3265956,26127648
20200106204220,189.40.186.130,5001,189.40.186.5,37354,4,209.0-210.0,3452340,27618720
20200106204221,189.40.186.130,5001,189.40.186.5,37354,4,210.0-211.0,3424100,27392800
20200106204222,189.40.186.130,5001,189.40.186.5,37354,4,211.0-212.0,3448104,27584832
20200106204223,189.40.186.130,5001,189.40.186.5,37354,4,212.0-213.0,3693792,29550336
20200106204224,189.40.186.130,5001,189.40.186.5,37354,4,213.0-214.0,3313964,26511712
20200106204225,189.40.186.130,5001,189.40.186.5,37354,4,214.0-215.0,3594952,28759616
20200106204226,189.40.186.130,5001,189.40.186.5,37354,4,215.0-216.0,3321024,26568192
20200106204227,189.40.186.130,5001,189.40.186.5,37354,4,216.0-217.0,3546944,28375552
20200106204228,189.40.186.130,5001,189.40.186.5,37354,4,217.0-218.0,3679672,29437376
20200106204229,189.40.186.130,5001,189.40.186.5,37354,4,218.0-219.0,3210888,25687104
20200106204230,189.40.186.130,5001,189.40.186.5,37354,4,219.0-220.0,3871704,30973632
20200106204231,189.40.186.130,5001,189.40.186.5,37354,4,220.0-221.0,4138572,33108576
20200106204232,189.40.186.130,5001,189.40.186.5,37354,4,221.0-222.0,4147044,33176352
20200106204233,189.40.186.130,5001,189.40.186.5,37354,4,222.0-223.0,4107508,32860064
20200106204234,189.40.186.130,5001,189.40.186.5,37354,4,223.0-224.0,3371856,26974848
20200106204235,189.40.186.130,5001,189.40.186.5,37354,4,224.0-225.0,2835296,22682368
20200106204236,189.40.186.130,5001,189.40.186.5,37354,4,225.0-226.0,3162880,25303040
20200106204237,189.40.186.130,5001,189.40.186.5,37354,4,226.0-227.0,3830756,30646048
20200106204238,189.40.186.130,5001,189.40.186.5,37354,4,227.0-228.0,3967720,31741760
20200106204239,189.40.186.130,5001,189.40.186.5,37354,4,228.0-229.0,3292784,26342272
20200106204240,189.40.186.130,5001,189.40.186.5,37354,4,229.0-230.0,3353500,26828000
20200106204241,189.40.186.130,5001,189.40.186.5,37354,4,230.0-231.0,3336556,26692448
20200106204242,189.40.186.130,5001,189.40.186.5,37354,4,231.0-232.0,3950776,31606208
20200106204243,189.40.186.130,5001,189.40.186.5,37354,4,232.0-233.0,4100448,32803584
20200106204244,189.40.186.130,5001,189.40.186.5,37354,4,233.0-234.0,3450928,27607424
20200106204245,189.40.186.130,5001,189.40.186.5,37354,4,234.0-235.0,3388800,27110400
20200106204246,189.40.186.130,5001,189.40.186.5,37354,4,235.0-236.0,3669788,29358304
20200106204247,189.40.186.130,5001,189.40.186.5,37354,4,236.0-237.0,3760156,30081248
20200106204248,189.40.186.130,5001,189.40.186.5,37354,4,237.0-238.0,3594952,28759616
20200106204249,189.40.186.130,5001,189.40.186.5,37354,4,238.0-239.0,3192532,25540256
20200106204250,189.40.186.130,5001,189.40.186.5,37354,4,239.0-240.0,2413108,19304864
20200106204251,189.40.186.130,5001,189.40.186.5,37354,4,240.0-241.0,2807056,22456448
20200106204252,189.40.186.130,5001,189.40.186.5,37354,4,241.0-242.0,3373268,26986144
20200106204253,189.40.186.130,5001,189.40.186.5,37354,4,242.0-243.0,3737564,29900512
20200106204254,189.40.186.130,5001,189.40.186.5,37354,4,243.0-244.0,2278968,18231744
20200106204255,189.40.186.130,5001,189.40.186.5,37354,4,244.0-245.0,3511644,28093152
20200106204256,189.40.186.130,5001,189.40.186.5,37354,4,245.0-246.0,3693792,29550336
20200106204257,189.40.186.130,5001,189.40.186.5,37354,4,246.0-247.0,3480580,27844640
20200106204258,189.40.186.130,5001,189.40.186.5,37354,4,247.0-248.0,3899944,31199552
20200106204259,189.40.186.130,5001,189.40.186.5,37354,4,248.0-249.0,3578008,28624064
20200106204300,189.40.186.130,5001,189.40.186.5,37354,4,249.0-250.0,3686732,29493856
20200106204301,189.40.186.130,5001,189.40.186.5,37354,4,250.0-251.0,3772864,30182912
20200106204302,189.40.186.130,5001,189.40.186.5,37354,4,251.0-252.0,3998784,31990272
20200106204303,189.40.186.130,5001,189.40.186.5,37354,4,252.0-253.0,3685320,29482560
20200106204304,189.40.186.130,5001,189.40.186.5,37354,4,253.0-254.0,3679672,29437376
20200106204305,189.40.186.130,5001,189.40.186.5,37354,4,254.0-255.0,3729092,29832736
20200106204306,189.40.186.130,5001,189.40.186.5,37354,4,255.0-256.0,4001608,32012864
20200106204307,189.40.186.130,5001,189.40.186.5,37354,4,256.0-257.0,4041144,32329152
20200106204308,189.40.186.130,5001,189.40.186.5,37354,4,257.0-258.0,3890060,31120480
20200106204309,189.40.186.130,5001,189.40.186.5,37354,4,258.0-259.0,3384564,27076512
20200106204310,189.40.186.130,5001,189.40.186.5,37354,4,259.0-260.0,3469284,27754272
20200106204311,189.40.186.130,5001,189.40.186.5,37354,4,260.0-261.0,3497524,27980192
20200106204312,189.40.186.130,5001,189.40.186.5,37354,4,261.0-262.0,3606248,28849984
20200106204313,189.40.186.130,5001,189.40.186.5,37354,4,262.0-263.0,3890060,31120480
20200106204314,189.40.186.130,5001,189.40.186.5,37354,4,263.0-264.0,3425512,27404096
20200106204315,189.40.186.130,5001,189.40.186.5,37354,4,264.0-265.0,3659904,29279232
20200106204316,189.40.186.130,5001,189.40.186.5,37354,4,265.0-266.0,3597776,28782208
20200106204317,189.40.186.130,5001,189.40.186.5,37354,4,266.0-267.0,3666964,29335712
20200106204318,189.40.186.130,5001,189.40.186.5,37354,4,267.0-268.0,3923948,31391584
20200106204319,189.40.186.130,5001,189.40.186.5,37354,4,268.0-269.0,2904484,23235872
20200106204320,189.40.186.130,5001,189.40.186.5,37354,4,269.0-270.0,3215124,25720992
20200106204321,189.40.186.130,5001,189.40.186.5,37354,4,270.0-271.0,2918604,23348832
20200106204322,189.40.186.130,5001,189.40.186.5,37354,4,271.0-272.0,2859300,22874400
20200106204323,189.40.186.130,5001,189.40.186.5,37354,4,272.0-273.0,2969436,23755488
20200106204324,189.40.186.130,5001,189.40.186.5,37354,4,273.0-274.0,2600904,20807232
20200106204325,189.40.186.130,5001,189.40.186.5,37354,4,274.0-275.0,2911544,23292352
20200106204326,189.40.186.130,5001,189.40.186.5,37354,4,275.0-276.0,3244776,25958208
20200106204327,189.40.186.130,5001,189.40.186.5,37354,4,276.0-277.0,2759048,22072384
20200106204328,189.40.186.130,5001,189.40.186.5,37354,4,277.0-278.0,3247600,25980800
20200106204329,189.40.186.130,5001,189.40.186.5,37354,4,278.0-279.0,2994852,23958816
20200106204330,189.40.186.130,5001,189.40.186.5,37354,4,279.0-280.0,3078160,24625280
20200106204331,189.40.186.130,5001,189.40.186.5,37354,4,280.0-281.0,3504584,28036672
20200106204332,189.40.186.130,5001,189.40.186.5,37354,4,281.0-282.0,3387388,27099104
20200106204333,189.40.186.130,5001,189.40.186.5,37354,4,282.0-283.0,3554004,28432032
20200106204334,189.40.186.130,5001,189.40.186.5,37354,4,283.0-284.0,3465048,27720384
20200106204335,189.40.186.130,5001,189.40.186.5,37354,4,284.0-285.0,3083808,24670464
20200106204336,189.40.186.130,5001,189.40.186.5,37354,4,285.0-286.0,3123344,24986752
20200106204337,189.40.186.130,5001,189.40.186.5,37354,4,286.0-287.0,3371856,26974848
20200106204338,189.40.186.130,5001,189.40.186.5,37354,4,287.0-288.0,3610484,28883872
20200106204339,189.40.186.130,5001,189.40.186.5,37354,4,288.0-289.0,3397272,27178176
20200106204340,189.40.186.130,5001,189.40.186.5,37354,4,289.0-290.0,3335144,26681152
20200106204341,189.40.186.130,5001,189.40.186.5,37354,4,290.0-291.0,3326672,26613376
20200106204342,189.40.186.130,5001,189.40.186.5,37354,4,291.0-292.0,2970848,23766784
20200106204343,189.40.186.130,5001,189.40.186.5,37354,4,292.0-293.0,3138876,25111008
20200106204344,189.40.186.130,5001,189.40.186.5,37354,4,293.0-294.0,2569840,20558720
20200106204345,189.40.186.130,5001,189.40.186.5,37354,4,294.0-295.0,2900248,23201984
20200106204346,189.40.186.130,5001,189.40.186.5,37354,4,295.0-296.0,2887540,23100320
20200106204347,189.40.186.130,5001,189.40.186.5,37354,4,296.0-297.0,3217948,25743584
20200106204348,189.40.186.130,5001,189.40.186.5,37354,4,297.0-298.0,2824000,22592000
20200106204349,189.40.186.130,5001,189.40.186.5,37354,4,298.0-299.0,1859604,14876832
20200106204350,189.40.186.130,5001,189.40.186.5,37354,4,299.0-300.0,2585372,20682976
20200106204350,189.40.186.130,5001,189.40.186.5,37354,4,0.0-300.3,877527064,23379287
