20200316144003,189.40.186.130,34002,189.40.186.4,5001,3,44.0-45.0,1966080,15728640
20200316144004,189.40.186.130,34002,189.40.186.4,5001,3,45.0-46.0,1572864,12582912
20200316144005,189.40.186.130,34002,189.40.186.4,5001,3,46.0-47.0,1572864,12582912
20200316144006,189.40.186.130,34002,189.40.186.4,5001,3,47.0-48.0,1572864,12582912
20200316144007,189.40.186.130,34002,189.40.186.4,5001,3,48.0-49.0,2228224,17825792
20200316144008,189.40.186.130,34002,189.40.186.4,5001,3,49.0-50.0,2359296,18874368
20200316144009,189.40.186.130,34002,189.40.186.4,5001,3,50.0-51.0,1966080,15728640
20200316144010,189.40.186.130,34002,189.40.186.4,5001,3,51.0-52.0,1572864,12582912
20200316144011,189.40.186.130,34002,189.40.186.4,5001,3,52.0-53.0,1572864,12582912
20200316144012,189.40.186.130,34002,189.40.186.4,5001,3,53.0-54.0,1572864,12582912
20200316144013,189.40.186.130,34002,189.40.186.4,5001,3,54.0-55.0,1572864,12582912
20200316144014,189.40.186.130,34002,189.40.186.4,5001,3,55.0-56.0,1966080,15728640
20200316144015,189.40.186.130,34002,189.40.186.4,5001,3,56.0-57.0,1966080,15728640
20200316144016,189.40.186.130,34002,189.40.186.4,5001,3,57.0-58.0,2359296,18874368
20200316144017,189.40.186.130,34002,189.40.186.4,5001,3,58.0-59.0,2228224,17825792
20200316144018,189.40.186.130,34002,189.40.186.4,5001,3,59.0-60.0,2097152,16777216
20200316144019,189.40.186.130,34002,189.40.186.4,5001,3,60.0-61.0,1572864,12582912
20200316144020,189.40.186.130,34002,189.40.186.4,5001,3,61.0-62.0,1703936,13631488
20200316144021,189.40.186.130,34002,189.40.186.4,5001,3,62.0-63.0,1835008,14680064
20200316144022,189.40.186.130,34002,189.40.186.4,5001,3,63.0-64.0,2359296,18874368
20200316144024,189.40.186.130,34002,189.40.186.4,5001,3,64.0-65.0,1966080,15728640
20200316144024,189.40.186.130,34002,189.40.186.4,5001,3,65.0-66.0,1179648,9437184
20200316144025,189.40.186.130,34002,189.40.186.4,5001,3,66.0-67.0,1441792,11534336
20200316144027,189.40.186.130,34002,189.40.186.4,5001,3,67.0-68.0,1572864,12582912
20200316144027,189.40.186.130,34002,189.40.186.4,5001,3,68.0-69.0,1572864,12582912
20200316144028,189.40.186.130,34002,189.40.186.4,5001,3,69.0-70.0,1572864,12582912
20200316144029,189.40.186.130,34002,189.40.186.4,5001,3,70.0-71.0,1572864,12582912
20200316144030,189.40.186.130,34002,189.40.186.4,5001,3,71.0-72.0,1835008,14680064
20200316144031,189.40.186.130,34002,189.40.186.4,5001,3,72.0-73.0,1572864,12582912
20200316144032,189.40.186.130,34002,189.40.186.4,5001,3,73.0-74.0,2359296,18874368
20200316144033,189.40.186.130,34002,189.40.186.4,5001,3,74.0-75.0,1441792,11534336
20200316144034,189.40.186.130,34002,189.40.186.4,5001,3,75.0-76.0,1966080,15728640
20200316144035,189.40.186.130,34002,189.40.186.4,5001,3,76.0-77.0,1572864,12582912
20200316144036,189.40.186.130,34002,189.40.186.4,5001,3,77.0-78.0,1572864,12582912
20200316144037,189.40.186.130,34002,189.40.186.4,5001,3,78.0-79.0,1572864,12582912
20200316144038,189.40.186.130,34002,189.40.186.4,5001,3,79.0-80.0,1572864,12582912
20200316144039,189.40.186.130,34002,189.40.186.4,5001,3,80.0-81.0,1966080,15728640
20200316144040,189.40.186.130,34002,189.40.186.4,5001,3,81.0-82.0,1572864,12582912
20200316144041,189.40.186.130,34002,189.40.186.4,5001,3,82.0-83.0,1572864,12582912
20200316144042,189.40.186.130,34002,189.40.186.4,5001,3,83.0-84.0,1835008,14680064
20200316144043,189.40.186.130,34002,189.40.186.4,5001,3,84.0-85.0,1572864,12582912
20200316144044,189.40.186.130,34002,189.40.186.4,5001,3,85.0-86.0,2752512,22020096
20200316144045,189.40.186.130,34002,189.40.186.4,5001,3,86.0-87.0,1572864,12582912
20200316144046,189.40.186.130,34002,189.40.186.4,5001,3,87.0-88.0,1835008,14680064
20200316144047,189.40.186.130,34002,189.40.186.4,5001,3,88.0-89.0,1966080,15728640
20200316144048,189.40.186.130,34002,189.40.186.4,5001,3,89.0-90.0,1966080,15728640
20200316144049,189.40.186.130,34002,189.40.186.4,5001,3,90.0-91.0,2228224,17825792
20200316144050,189.40.186.130,34002,189.40.186.4,5001,3,91.0-92.0,2359296,18874368
20200316144051,189.40.186.130,34002,189.40.186.4,5001,3,92.0-93.0,2359296,18874368
20200316144052,189.40.186.130,34002,189.40.186.4,5001,3,93.0-94.0,2621440,20971520
20200316144053,189.40.186.130,34002,189.40.186.4,5001,3,94.0-95.0,2752512,22020096
20200316144054,189.40.186.130,34002,189.40.186.4,5001,3,95.0-96.0,2359296,18874368
20200316144055,189.40.186.130,34002,189.40.186.4,5001,3,96.0-97.0,2359296,18874368
20200316144056,189.40.186.130,34002,189.40.186.4,5001,3,97.0-98.0,2490368,19922944
20200316144057,189.40.186.130,34002,189.40.186.4,5001,3,98.0-99.0,1966080,15728640
20200316144058,189.40.186.130,34002,189.40.186.4,5001,3,99.0-100.0,2883584,23068672
20200316144059,189.40.186.130,34002,189.40.186.4,5001,3,100.0-101.0,2359296,18874368
20200316144100,189.40.186.130,34002,189.40.186.4,5001,3,101.0-102.0,2359296,18874368
20200316144101,189.40.186.130,34002,189.40.186.4,5001,3,102.0-103.0,2359296,18874368
20200316144102,189.40.186.130,34002,189.40.186.4,5001,3,103.0-104.0,2359296,18874368
20200316144103,189.40.186.130,34002,189.40.186.4,5001,3,104.0-105.0,2359296,18874368
20200316144104,189.40.186.130,34002,189.40.186.4,5001,3,105.0-106.0,2490368,19922944
20200316144106,189.40.186.130,34002,189.40.186.4,5001,3,106.0-107.0,2208832,17670656
20200316144106,189.40.186.130,34002,189.40.186.4,5001,3,107.0-108.0,1966080,15728640
20200316144107,189.40.186.130,34002,189.40.186.4,5001,3,108.0-109.0,1703936,13631488
20200316144108,189.40.186.130,34002,189.40.186.4,5001,3,109.0-110.0,2359296,18874368
20200316144109,189.40.186.130,34002,189.40.186.4,5001,3,110.0-111.0,2359296,18874368
20200316144111,189.40.186.130,34002,189.40.186.4,5001,3,111.0-112.0,2359296,18874368
20200316144111,189.40.186.130,34002,189.40.186.4,5001,3,112.0-113.0,2359296,18874368
20200316144112,189.40.186.130,34002,189.40.186.4,5001,3,113.0-114.0,2359296,18874368
20200316144113,189.40.186.130,34002,189.40.186.4,5001,3,114.0-115.0,2359296,18874368
20200316144114,189.40.186.130,34002,189.40.186.4,5001,3,115.0-116.0,2359296,18874368
20200316144115,189.40.186.130,34002,189.40.186.4,5001,3,116.0-117.0,2359296,18874368
20200316144116,189.40.186.130,34002,189.40.186.4,5001,3,117.0-118.0,2359296,18874368
20200316144117,189.40.186.130,34002,189.40.186.4,5001,3,118.0-119.0,2359296,18874368
20200316144118,189.40.186.130,34002,189.40.186.4,5001,3,119.0-120.0,2883584,23068672
20200316144119,189.40.186.130,34002,189.40.186.4,5001,3,120.0-121.0,2359296,18874368
20200316144121,189.40.186.130,34002,189.40.186.4,5001,3,121.0-122.0,1835008,14680064
20200316144121,189.40.186.130,34002,189.40.186.4,5001,3,122.0-123.0,1179648,9437184
20200316144122,189.40.186.130,34002,189.40.186.4,5001,3,123.0-124.0,1761936,14095488
20200316144123,189.40.186.130,34002,189.40.186.4,5001,3,124.0-125.0,2359296,18874368
20200316144124,189.40.186.130,34002,189.40.186.4,5001,3,125.0-126.0,1835008,14680064
20200316144125,189.40.186.130,34002,189.40.186.4,5001,3,126.0-127.0,2359296,18874368
20200316144126,189.40.186.130,34002,189.40.186.4,5001,3,127.0-128.0,1703936,13631488
20200316144128,189.40.186.130,34002,189.40.186.4,5001,3,128.0-129.0,2359296,18874368
20200316144128,189.40.186.130,34002,189.40.186.4,5001,3,129.0-130.0,1835008,14680064
20200316144129,189.40.186.130,34002,189.40.186.4,5001,3,130.0-131.0,2228224,17825792
20200316144131,189.40.186.130,34002,189.40.186.4,5001,3,131.0-132.0,2359296,18874368
20200316144131,189.40.186.130,34002,189.40.186.4,5001,3,132.0-133.0,1966080,15728640
20200316144132,189.40.186.130,34002,189.40.186.4,5001,3,133.0-134.0,1703936,13631488
20200316144133,189.40.186.130,34002,189.40.186.4,5001,3,134.0-135.0,1703936,13631488
20200316144134,189.40.186.130,34002,189.40.186.4,5001,3,135.0-136.0,1835008,14680064
20200316144135,189.40.186.130,34002,189.40.186.4,5001,3,136.0-137.0,2359296,18874368
20200316144136,189.40.186.130,34002,189.40.186.4,5001,3,137.0-138.0,1703936,13631488
20200316144137,189.40.186.130,34002,189.40.186.4,5001,3,138.0-139.0,1703936,13631488
20200316144139,189.40.186.130,34002,189.40.186.4,5001,3,139.0-140.0,1835008,14680064
20200316144139,189.40.186.130,34002,189.40.186.4,5001,3,140.0-141.0,1179648,9437184
20200316144140,189.40.186.130,34002,189.40.186.4,5001,3,141.0-142.0,1835008,14680064
20200316144142,189.40.186.130,34002,189.40.186.4,5001,3,142.0-143.0,2228224,17825792
20200316144142,189.40.186.130,34002,189.40.186.4,5001,3,143.0-144.0,1179648,9437184
20200316144143,189.40.186.130,34002,189.40.186.4,5001,3,144.0-145.0,2359296,18874368
20200316144144,189.40.186.130,34002,189.40.186.4,5001,3,145.0-146.0,1835008,14680064
20200316144145,189.40.186.130,34002,189.40.186.4,5001,3,146.0-147.0,2228224,17825792
20200316144146,189.40.186.130,34002,189.40.186.4,5001,3,147.0-148.0,1835008,14680064
20200316144147,189.40.186.130,34002,189.40.186.4,5001,3,148.0-149.0,1703936,13631488
20200316144148,189.40.186.130,34002,189.40.186.4,5001,3,149.0-150.0,1835008,14680064
20200316144149,189.40.186.130,34002,189.40.186.4,5001,3,150.0-151.0,1703936,13631488
20200316144151,189.40.186.130,34002,189.40.186.4,5001,3,151.0-152.0,1703936,13631488
20200316144151,189.40.186.130,34002,189.40.186.4,5001,3,152.0-153.0,2097152,16777216
20200316144153,189.40.186.130,34002,189.40.186.4,5001,3,153.0-154.0,2232752,17862016
20200316144153,189.40.186.130,34002,189.40.186.4,5001,3,154.0-155.0,779424,6235392
20200316144154,189.40.186.130,34002,189.40.186.4,5001,3,155.0-156.0,1572864,12582912
20200316144156,189.40.186.130,34002,189.40.186.4,5001,3,156.0-157.0,1703936,13631488
20200316144156,189.40.186.130,34002,189.40.186.4,5001,3,157.0-158.0,1179648,9437184
20200316144158,189.40.186.130,34002,189.40.186.4,5001,3,158.0-159.0,1835008,14680064
20200316144159,189.40.186.130,34002,189.40.186.4,5001,3,159.0-160.0,1048576,8388608
20200316144159,189.40.186.130,34002,189.40.186.4,5001,3,160.0-161.0,1179648,9437184
20200316144200,189.40.186.130,34002,189.40.186.4,5001,3,161.0-162.0,1835008,14680064
20200316144201,189.40.186.130,34002,189.40.186.4,5001,3,162.0-163.0,1076864,8614912
20200316144202,189.40.186.130,34002,189.40.186.4,5001,3,163.0-164.0,1572864,12582912
20200316144204,189.40.186.130,34002,189.40.186.4,5001,3,164.0-165.0,1703936,13631488
20200316144205,189.40.186.130,34002,189.40.186.4,5001,3,165.0-166.0,1835008,14680064
20200316144205,189.40.186.130,34002,189.40.186.4,5001,3,166.0-167.0,1179648,9437184
20200316144206,189.40.186.130,34002,189.40.186.4,5001,3,167.0-168.0,1703936,13631488
20200316144207,189.40.186.130,34002,189.40.186.4,5001,3,168.0-169.0,1179648,9437184
20200316144208,189.40.186.130,34002,189.40.186.4,5001,3,169.0-170.0,1835008,14680064
20200316144209,189.40.186.130,34002,189.40.186.4,5001,3,170.0-171.0,1703936,13631488
20200316144210,189.40.186.130,34002,189.40.186.4,5001,3,171.0-172.0,1703936,13631488
20200316144212,189.40.186.130,34002,189.40.186.4,5001,3,172.0-173.0,1690176,13521408
20200316144212,189.40.186.130,34002,189.40.186.4,5001,3,173.0-174.0,1048576,8388608
20200316144213,189.40.186.130,34002,189.40.186.4,5001,3,174.0-175.0,1835008,14680064
20200316144214,189.40.186.130,34002,189.40.186.4,5001,3,175.0-176.0,1703936,13631488
20200316144215,189.40.186.130,34002,189.40.186.4,5001,3,176.0-177.0,1835008,14680064
20200316144216,189.40.186.130,34002,189.40.186.4,5001,3,177.0-178.0,1703936,13631488
20200316144218,189.40.186.130,34002,189.40.186.4,5001,3,178.0-179.0,1703936,13631488
20200316144218,189.40.186.130,34002,189.40.186.4,5001,3,179.0-180.0,1179648,9437184
20200316144220,189.40.186.130,34002,189.40.186.4,5001,3,180.0-181.0,1835008,14680064
20200316144220,189.40.186.130,34002,189.40.186.4,5001,3,181.0-182.0,1179648,9437184
20200316144221,189.40.186.130,34002,189.40.186.4,5001,3,182.0-183.0,1703936,13631488
20200316144222,189.40.186.130,34002,189.40.186.4,5001,3,183.0-184.0,1703936,13631488
20200316144223,189.40.186.130,34002,189.40.186.4,5001,3,184.0-185.0,1835008,14680064
20200316144225,189.40.186.130,34002,189.40.186.4,5001,3,185.0-186.0,1703936,13631488
20200316144226,189.40.186.130,34002,189.40.186.4,5001,3,186.0-187.0,1703936,13631488
20200316144226,189.40.186.130,34002,189.40.186.4,5001,3,187.0-188.0,1835008,14680064
20200316144228,189.40.186.130,34002,189.40.186.4,5001,3,188.0-189.0,2359296,18874368
20200316144228,189.40.186.130,34002,189.40.186.4,5001,3,189.0-190.0,1703936,13631488
20200316144229,189.40.186.130,34002,189.40.186.4,5001,3,190.0-191.0,2359296,18874368
20200316144231,189.40.186.130,34002,189.40.186.4,5001,3,191.0-192.0,2359296,18874368
20200316144231,189.40.186.130,34002,189.40.186.4,5001,3,192.0-193.0,1310720,10485760
20200316144232,189.40.186.130,34002,189.40.186.4,5001,3,193.0-194.0,1703936,13631488
20200316144234,189.40.186.130,34002,189.40.186.4,5001,3,194.0-195.0,1689976,13519808
20200316144234,189.40.186.130,34002,189.40.186.4,5001,3,195.0-196.0,1572864,12582912
20200316144235,189.40.186.130,34002,189.40.186.4,5001,3,196.0-197.0,1835008,14680064
20200316144237,189.40.186.130,34002,189.40.186.4,5001,3,197.0-198.0,2359296,18874368
20200316144237,189.40.186.130,34002,189.40.186.4,5001,3,198.0-199.0,1179648,9437184
20200316144238,189.40.186.130,34002,189.40.186.4,5001,3,199.0-200.0,1703936,13631488
20200316144239,189.40.186.130,34002,189.40.186.4,5001,3,200.0-201.0,1835008,14680064
20200316144240,189.40.186.130,34002,189.40.186.4,5001,3,201.0-202.0,2490368,19922944
20200316144241,189.40.186.130,34002,189.40.186.4,5001,3,202.0-203.0,1703936,13631488
20200316144242,189.40.186.130,34002,189.40.186.4,5001,3,203.0-204.0,1703936,13631488
20200316144243,189.40.186.130,34002,189.40.186.4,5001,3,204.0-205.0,2490368,19922944
20200316144244,189.40.186.130,34002,189.40.186.4,5001,3,205.0-206.0,1703936,13631488
20200316144245,189.40.186.130,34002,189.40.186.4,5001,3,206.0-207.0,1703936,13631488
20200316144246,189.40.186.130,34002,189.40.186.4,5001,3,207.0-208.0,1835008,14680064
20200316144247,189.40.186.130,34002,189.40.186.4,5001,3,208.0-209.0,2359296,18874368
20200316144248,189.40.186.130,34002,189.40.186.4,5001,3,209.0-210.0,1703936,13631488
20200316144249,189.40.186.130,34002,189.40.186.4,5001,3,210.0-211.0,2490368,19922944
20200316144250,189.40.186.130,34002,189.40.186.4,5001,3,211.0-212.0,2359296,18874368
20200316144251,189.40.186.130,34002,189.40.186.4,5001,3,212.0-213.0,2621440,20971520
20200316144252,189.40.186.130,34002,189.40.186.4,5001,3,213.0-214.0,2228224,17825792
20200316144254,189.40.186.130,34002,189.40.186.4,5001,3,214.0-215.0,2359296,18874368
20200316144254,189.40.186.130,34002,189.40.186.4,5001,3,215.0-216.0,2359296,18874368
20200316144255,189.40.186.130,34002,189.40.186.4,5001,3,216.0-217.0,2359296,18874368
20200316144256,189.40.186.130,34002,189.40.186.4,5001,3,217.0-218.0,2359296,18874368
20200316144257,189.40.186.130,34002,189.40.186.4,5001,3,218.0-219.0,2359296,18874368
20200316144259,189.40.186.130,34002,189.40.186.4,5001,3,219.0-220.0,2228224,17825792
20200316144259,189.40.186.130,34002,189.40.186.4,5001,3,220.0-221.0,1835008,14680064
20200316144300,189.40.186.130,34002,189.40.186.4,5001,3,221.0-222.0,2359296,18874368
20200316144301,189.40.186.130,34002,189.40.186.4,5001,3,222.0-223.0,1703936,13631488
20200316144303,189.40.186.130,34002,189.40.186.4,5001,3,223.0-224.0,1835008,14680064
20200316144303,189.40.186.130,34002,189.40.186.4,5001,3,224.0-225.0,1703936,13631488
20200316144304,189.40.186.130,34002,189.40.186.4,5001,3,225.0-226.0,1666416,13331328
20200316144305,189.40.186.130,34002,189.40.186.4,5001,3,226.0-227.0,1703936,13631488
20200316144306,189.40.186.130,34002,189.40.186.4,5001,3,227.0-228.0,1835008,14680064
20200316144307,189.40.186.130,34002,189.40.186.4,5001,3,228.0-229.0,2359296,18874368
20200316144308,189.40.186.130,34002,189.40.186.4,5001,3,229.0-230.0,1703936,13631488
20200316144309,189.40.186.130,34002,189.40.186.4,5001,3,230.0-231.0,1703936,13631488
20200316144310,189.40.186.130,34002,189.40.186.4,5001,3,231.0-232.0,2359296,18874368
20200316144311,189.40.186.130,34002,189.40.186.4,5001,3,232.0-233.0,1835008,14680064
20200316144312,189.40.186.130,34002,189.40.186.4,5001,3,233.0-234.0,1703936,13631488
20200316144313,189.40.186.130,34002,189.40.186.4,5001,3,234.0-235.0,1703936,13631488
20200316144315,189.40.186.130,34002,189.40.186.4,5001,3,235.0-236.0,1728264,13826112
20200316144315,189.40.186.130,34002,189.40.186.4,5001,3,236.0-237.0,1572864,12582912
20200316144316,189.40.186.130,34002,189.40.186.4,5001,3,237.0-238.0,1835008,14680064
20200316144318,189.40.186.130,34002,189.40.186.4,5001,3,238.0-239.0,2359296,18874368
20200316144318,189.40.186.130,34002,189.40.186.4,5001,3,239.0-240.0,1179648,9437184
20200316144319,189.40.186.130,34002,189.40.186.4,5001,3,240.0-241.0,1703936,13631488
20200316144321,189.40.186.130,34002,189.40.186.4,5001,3,241.0-242.0,2359296,18874368
20200316144321,189.40.186.130,34002,189.40.186.4,5001,3,242.0-243.0,1179648,9437184
20200316144322,189.40.186.130,34002,189.40.186.4,5001,3,243.0-244.0,2359296,18874368
20200316144323,189.40.186.130,34002,189.40.186.4,5001,3,244.0-245.0,1703936,13631488
20200316144324,189.40.186.130,34002,189.40.186.4,5001,3,245.0-246.0,1703936,13631488
20200316144325,189.40.186.130,34002,189.40.186.4,5001,3,246.0-247.0,2359296,18874368
20200316144326,189.40.186.130,34002,189.40.186.4,5001,3,247.0-248.0,1703936,13631488
20200316144327,189.40.186.130,34002,189.40.186.4,5001,3,248.0-249.0,1835008,14680064
20200316144328,189.40.186.130,34002,189.40.186.4,5001,3,249.0-250.0,1703936,13631488
20200316144329,189.40.186.130,34002,189.40.186.4,5001,3,250.0-251.0,1600240,12801920
20200316144331,189.40.186.130,34002,189.40.186.4,5001,3,251.0-252.0,2490368,19922944
20200316144331,189.40.186.130,34002,189.40.186.4,5001,3,252.0-253.0,2359296,18874368
20200316144332,189.40.186.130,34002,189.40.186.4,5001,3,253.0-254.0,2359296,18874368
20200316144333,189.40.186.130,34002,189.40.186.4,5001,3,254.0-255.0,1703936,13631488
20200316144334,189.40.186.130,34002,189.40.186.4,5001,3,255.0-256.0,2359296,18874368
20200316144335,189.40.186.130,34002,189.40.186.4,5001,3,256.0-257.0,2359296,18874368
20200316144336,189.40.186.130,34002,189.40.186.4,5001,3,257.0-258.0,1835008,14680064
20200316144338,189.40.186.130,34002,189.40.186.4,5001,3,258.0-259.0,2359296,18874368
20200316144338,189.40.186.130,34002,189.40.186.4,5001,3,259.0-260.0,1835008,14680064
20200316144339,189.40.186.130,34002,189.40.186.4,5001,3,260.0-261.0,2228224,17825792
20200316144340,189.40.186.130,34002,189.40.186.4,5001,3,261.0-262.0,2490368,19922944
20200316144341,189.40.186.130,34002,189.40.186.4,5001,3,262.0-263.0,1703936,13631488
20200316144342,189.40.186.130,34002,189.40.186.4,5001,3,263.0-264.0,1717296,13738368
20200316144344,189.40.186.130,34002,189.40.186.4,5001,3,264.0-265.0,2359296,18874368
20200316144345,189.40.186.130,34002,189.40.186.4,5001,3,265.0-266.0,1667728,13341824
20200316144345,189.40.186.130,34002,189.40.186.4,5001,3,266.0-267.0,1179648,9437184
20200316144346,189.40.186.130,34002,189.40.186.4,5001,3,267.0-268.0,1678240,13425920
20200316144347,189.40.186.130,34002,189.40.186.4,5001,3,268.0-269.0,1835008,14680064
20200316144348,189.40.186.130,34002,189.40.186.4,5001,3,269.0-270.0,2359296,18874368
20200316144350,189.40.186.130,34002,189.40.186.4,5001,3,270.0-271.0,2359296,18874368
20200316144351,189.40.186.130,34002,189.40.186.4,5001,3,271.0-272.0,1703936,13631488
20200316144351,189.40.186.130,34002,189.40.186.4,5001,3,272.0-273.0,1179648,9437184
20200316144353,189.40.186.130,34002,189.40.186.4,5001,3,273.0-274.0,1835008,14680064
20200316144353,189.40.186.130,34002,189.40.186.4,5001,3,274.0-275.0,1179648,9437184
20200316144355,189.40.186.130,34002,189.40.186.4,5001,3,275.0-276.0,2359296,18874368
20200316144355,189.40.186.130,34002,189.40.186.4,5001,3,276.0-277.0,1179648,9437184
20200316144356,189.40.186.130,34002,189.40.186.4,5001,3,277.0-278.0,1703936,13631488
20200316144357,189.40.186.130,34002,189.40.186.4,5001,3,278.0-279.0,1835008,14680064
20200316144359,189.40.186.130,34002,189.40.186.4,5001,3,279.0-280.0,2883584,23068672
20200316144359,189.40.186.130,34002,189.40.186.4,5001,3,280.0-281.0,1310720,10485760
20200316144400,189.40.186.130,34002,189.40.186.4,5001,3,281.0-282.0,1703936,13631488
20200316144401,189.40.186.130,34002,189.40.186.4,5001,3,282.0-283.0,1835008,14680064
20200316144402,189.40.186.130,34002,189.40.186.4,5001,3,283.0-284.0,1835008,14680064
20200316144403,189.40.186.130,34002,189.40.186.4,5001,3,284.0-285.0,1835008,14680064
20200316144404,189.40.186.130,34002,189.40.186.4,5001,3,285.0-286.0,1703936,13631488
20200316144405,189.40.186.130,34002,189.40.186.4,5001,3,286.0-287.0,1835008,14680064
20200316144406,189.40.186.130,34002,189.40.186.4,5001,3,287.0-288.0,1703936,13631488
20200316144407,189.40.186.130,34002,189.40.186.4,5001,3,288.0-289.0,1703936,13631488
20200316144408,189.40.186.130,34002,189.40.186.4,5001,3,289.0-290.0,1835008,14680064
20200316144409,189.40.186.130,34002,189.40.186.4,5001,3,290.0-291.0,1835008,14680064
20200316144410,189.40.186.130,34002,189.40.186.4,5001,3,291.0-292.0,1703936,13631488
20200316144411,189.40.186.130,34002,189.40.186.4,5001,3,292.0-293.0,1703936,13631488
20200316144412,189.40.186.130,34002,189.40.186.4,5001,3,293.0-294.0,1835008,14680064
20200316144413,189.40.186.130,34002,189.40.186.4,5001,3,294.0-295.0,1703936,13631488
20200316144414,189.40.186.130,34002,189.40.186.4,5001,3,295.0-296.0,2359296,18874368
20200316144415,189.40.186.130,34002,189.40.186.4,5001,3,296.0-297.0,2359296,18874368
20200316144416,189.40.186.130,34002,189.40.186.4,5001,3,297.0-298.0,2359296,18874368
20200316144418,189.40.186.130,34002,189.40.186.4,5001,3,298.0-299.0,2228224,17825792
20200316144418,189.40.186.130,34002,189.40.186.4,5001,3,299.0-300.0,1835008,14680064
20200316144418,189.40.186.130,34002,189.40.186.4,5001,3,0.0-300.2,569510176,15176919
