20200105151437,189.40.186.130,5001,189.40.186.4,45898,4,118.0-119.0,3215124,25720992
20200105151438,189.40.186.130,5001,189.40.186.4,45898,4,119.0-120.0,3145936,25167488
20200105151439,189.40.186.130,5001,189.40.186.4,45898,4,120.0-121.0,2461116,19688928
20200105151440,189.40.186.130,5001,189.40.186.4,45898,4,121.0-122.0,2722336,21778688
20200105151441,189.40.186.130,5001,189.40.186.4,45898,4,122.0-123.0,2771756,22174048
20200105151442,189.40.186.130,5001,189.40.186.4,45898,4,123.0-124.0,2605140,20841120
20200105151443,189.40.186.130,5001,189.40.186.4,45898,4,124.0-125.0,2639028,21112224
20200105151444,189.40.186.130,5001,189.40.186.4,45898,4,125.0-126.0,2286028,18288224
20200105151445,189.40.186.130,5001,189.40.186.4,45898,4,126.0-127.0,2979320,23834560
20200105151446,189.40.186.130,5001,189.40.186.4,45898,4,127.0-128.0,3038624,24308992
20200105151447,189.40.186.130,5001,189.40.186.4,45898,4,128.0-129.0,2311444,18491552
20200105151448,189.40.186.130,5001,189.40.186.4,45898,4,129.0-130.0,2321328,18570624
20200105151449,189.40.186.130,5001,189.40.186.4,45898,4,130.0-131.0,2413108,19304864
20200105151450,189.40.186.130,5001,189.40.186.4,45898,4,131.0-132.0,2661620,21292960
20200105151451,189.40.186.130,5001,189.40.186.4,45898,4,132.0-133.0,3198180,25585440
20200105151452,189.40.186.130,5001,189.40.186.4,45898,4,133.0-134.0,2951080,23608640
20200105151453,189.40.186.130,5001,189.40.186.4,45898,4,134.0-135.0,2374984,18999872
20200105151454,189.40.186.130,5001,189.40.186.4,45898,4,135.0-136.0,2568428,20547424
20200105151455,189.40.186.130,5001,189.40.186.4,45898,4,136.0-137.0,2880480,23043840
20200105151456,189.40.186.130,5001,189.40.186.4,45898,4,137.0-138.0,2727984,21823872
20200105151457,189.40.186.130,5001,189.40.186.4,45898,4,138.0-139.0,2329800,18638400
20200105151458,189.40.186.130,5001,189.40.186.4,45898,4,139.0-140.0,2562780,20502240
20200105151459,189.40.186.130,5001,189.40.186.4,45898,4,140.0-141.0,2218252,17746016
20200105151500,189.40.186.130,5001,189.40.186.4,45898,4,141.0-142.0,2586784,20694272
20200105151501,189.40.186.130,5001,189.40.186.4,45898,4,142.0-143.0,2593844,20750752
20200105151502,189.40.186.130,5001,189.40.186.4,45898,4,143.0-144.0,2455468,19643744
20200105151503,189.40.186.130,5001,189.40.186.4,45898,4,144.0-145.0,2218252,17746016
20200105151504,189.40.186.130,5001,189.40.186.4,45898,4,145.0-146.0,2420168,19361344
20200105151505,189.40.186.130,5001,189.40.186.4,45898,4,146.0-147.0,2600904,20807232
20200105151506,189.40.186.130,5001,189.40.186.4,45898,4,147.0-148.0,2422992,19383936
20200105151507,189.40.186.130,5001,189.40.186.4,45898,4,148.0-149.0,2030456,16243648
20200105151508,189.40.186.130,5001,189.40.186.4,45898,4,149.0-150.0,2266260,18130080
20200105151509,189.40.186.130,5001,189.40.186.4,45898,4,150.0-151.0,2067168,16537344
20200105151510,189.40.186.130,5001,189.40.186.4,45898,4,151.0-152.0,2319916,18559328
20200105151511,189.40.186.130,5001,189.40.186.4,45898,4,152.0-153.0,2263436,18107488
20200105151512,189.40.186.130,5001,189.40.186.4,45898,4,153.0-154.0,2446996,19575968
20200105151513,189.40.186.130,5001,189.40.186.4,45898,4,154.0-155.0,2816940,22535520
20200105151514,189.40.186.130,5001,189.40.186.4,45898,4,155.0-156.0,2610788,20886304
20200105151515,189.40.186.130,5001,189.40.186.4,45898,4,156.0-157.0,2420168,19361344
20200105151516,189.40.186.130,5001,189.40.186.4,45898,4,157.0-158.0,2641852,21134816
20200105151517,189.40.186.130,5001,189.40.186.4,45898,4,158.0-159.0,2322740,18581920
20200105151518,189.40.186.130,5001,189.40.186.4,45898,4,159.0-160.0,2356628,18853024
20200105151519,189.40.186.130,5001,189.40.186.4,45898,4,160.0-161.0,2319916,18559328
20200105151520,189.40.186.130,5001,189.40.186.4,45898,4,161.0-162.0,2420168,19361344
20200105151521,189.40.186.130,5001,189.40.186.4,45898,4,162.0-163.0,2619260,20954080
20200105151522,189.40.186.130,5001,189.40.186.4,45898,4,163.0-164.0,2262024,18096192
20200105151523,189.40.186.130,5001,189.40.186.4,45898,4,164.0-165.0,2757636,22061088
20200105151524,189.40.186.130,5001,189.40.186.4,45898,4,165.0-166.0,3205240,25641920
20200105151525,189.40.186.130,5001,189.40.186.4,45898,4,166.0-167.0,2788700,22309600
20200105151526,189.40.186.130,5001,189.40.186.4,45898,4,167.0-168.0,3011796,24094368
20200105151527,189.40.186.130,5001,189.40.186.4,45898,4,168.0-169.0,3162880,25303040
20200105151528,189.40.186.130,5001,189.40.186.4,45898,4,169.0-170.0,2994852,23958816
20200105151529,189.40.186.130,5001,189.40.186.4,45898,4,170.0-171.0,2921428,23371424
20200105151530,189.40.186.130,5001,189.40.186.4,45898,4,171.0-172.0,3130404,25043232
20200105151531,189.40.186.130,5001,189.40.186.4,45898,4,172.0-173.0,2984968,23879744
20200105151532,189.40.186.130,5001,189.40.186.4,45898,4,173.0-174.0,3158644,25269152
20200105151533,189.40.186.130,5001,189.40.186.4,45898,4,174.0-175.0,3532824,28262592
20200105151534,189.40.186.130,5001,189.40.186.4,45898,4,175.0-176.0,3027328,24218624
20200105151535,189.40.186.130,5001,189.40.186.4,45898,4,176.0-177.0,3076748,24613984
20200105151536,189.40.186.130,5001,189.40.186.4,45898,4,177.0-178.0,3021680,24173440
20200105151537,189.40.186.130,5001,189.40.186.4,45898,4,178.0-179.0,2807056,22456448
20200105151538,189.40.186.130,5001,189.40.186.4,45898,4,179.0-180.0,3143112,25144896
20200105151539,189.40.186.130,5001,189.40.186.4,45898,4,180.0-181.0,2670092,21360736
20200105151540,189.40.186.130,5001,189.40.186.4,45898,4,181.0-182.0,3225008,25800064
20200105151541,189.40.186.130,5001,189.40.186.4,45898,4,182.0-183.0,3253248,26025984
20200105151542,189.40.186.130,5001,189.40.186.4,45898,4,183.0-184.0,2938372,23506976
20200105151543,189.40.186.130,5001,189.40.186.4,45898,4,184.0-185.0,3241952,25935616
20200105151544,189.40.186.130,5001,189.40.186.4,45898,4,185.0-186.0,3100752,24806016
20200105151545,189.40.186.130,5001,189.40.186.4,45898,4,186.0-187.0,3201004,25608032
20200105151546,189.40.186.130,5001,189.40.186.4,45898,4,187.0-188.0,2502064,20016512
20200105151547,189.40.186.130,5001,189.40.186.4,45898,4,188.0-189.0,2319916,18559328
20200105151548,189.40.186.130,5001,189.40.186.4,45898,4,189.0-190.0,2655972,21247776
20200105151549,189.40.186.130,5001,189.40.186.4,45898,4,190.0-191.0,2860712,22885696
20200105151550,189.40.186.130,5001,189.40.186.4,45898,4,191.0-192.0,3121932,24975456
20200105151551,189.40.186.130,5001,189.40.186.4,45898,4,192.0-193.0,3409980,27279840
20200105151552,189.40.186.130,5001,189.40.186.4,45898,4,193.0-194.0,3126168,25009344
20200105151553,189.40.186.130,5001,189.40.186.4,45898,4,194.0-195.0,2982144,23857152
20200105151554,189.40.186.130,5001,189.40.186.4,45898,4,195.0-196.0,3124756,24998048
20200105151555,189.40.186.130,5001,189.40.186.4,45898,4,196.0-197.0,3162880,25303040
20200105151556,189.40.186.130,5001,189.40.186.4,45898,4,197.0-198.0,3657080,29256640
20200105151557,189.40.186.130,5001,189.40.186.4,45898,4,198.0-199.0,3137464,25099712
20200105151558,189.40.186.130,5001,189.40.186.4,45898,4,199.0-200.0,3244776,25958208
20200105151559,189.40.186.130,5001,189.40.186.4,45898,4,200.0-201.0,3093692,24749536
20200105151600,189.40.186.130,5001,189.40.186.4,45898,4,201.0-202.0,3806752,30454016
20200105151601,189.40.186.130,5001,189.40.186.4,45898,4,202.0-203.0,3411392,27291136
20200105151602,189.40.186.130,5001,189.40.186.4,45898,4,203.0-204.0,3113460,24907680
20200105151603,189.40.186.130,5001,189.40.186.4,45898,4,204.0-205.0,3404332,27234656
20200105151604,189.40.186.130,5001,189.40.186.4,45898,4,205.0-206.0,3412804,27302432
20200105151605,189.40.186.130,5001,189.40.186.4,45898,4,206.0-207.0,3494700,27957600
20200105151606,189.40.186.130,5001,189.40.186.4,45898,4,207.0-208.0,3210888,25687104
20200105151607,189.40.186.130,5001,189.40.186.4,45898,4,208.0-209.0,2973672,23789376
20200105151608,189.40.186.130,5001,189.40.186.4,45898,4,209.0-210.0,3000500,24004000
20200105151609,189.40.186.130,5001,189.40.186.4,45898,4,210.0-211.0,2576900,20615200
20200105151610,189.40.186.130,5001,189.40.186.4,45898,4,211.0-212.0,2862124,22896992
20200105151611,189.40.186.130,5001,189.40.186.4,45898,4,212.0-213.0,2828236,22625888
20200105151612,189.40.186.130,5001,189.40.186.4,45898,4,213.0-214.0,2808468,22467744
20200105151613,189.40.186.130,5001,189.40.186.4,45898,4,214.0-215.0,2908720,23269760
20200105151614,189.40.186.130,5001,189.40.186.4,45898,4,215.0-216.0,3013208,24105664
20200105151615,189.40.186.130,5001,189.40.186.4,45898,4,216.0-217.0,2946844,23574752
20200105151616,189.40.186.130,5001,189.40.186.4,45898,4,217.0-218.0,3056980,24455840
20200105151617,189.40.186.130,5001,189.40.186.4,45898,4,218.0-219.0,3123344,24986752
20200105151618,189.40.186.130,5001,189.40.186.4,45898,4,219.0-220.0,3491876,27935008
20200105151619,189.40.186.130,5001,189.40.186.4,45898,4,220.0-221.0,3449516,27596128
20200105151620,189.40.186.130,5001,189.40.186.4,45898,4,221.0-222.0,2994852,23958816
20200105151621,189.40.186.130,5001,189.40.186.4,45898,4,222.0-223.0,3090868,24726944
20200105151622,189.40.186.130,5001,189.40.186.4,45898,4,223.0-224.0,2562780,20502240
20200105151623,189.40.186.130,5001,189.40.186.4,45898,4,224.0-225.0,2531716,20253728
20200105151624,189.40.186.130,5001,189.40.186.4,45898,4,225.0-226.0,2928488,23427904
20200105151625,189.40.186.130,5001,189.40.186.4,45898,4,226.0-227.0,3256072,26048576
20200105151626,189.40.186.130,5001,189.40.186.4,45898,4,227.0-228.0,3459400,27675200
20200105151627,189.40.186.130,5001,189.40.186.4,45898,4,228.0-229.0,3493288,27946304
20200105151628,189.40.186.130,5001,189.40.186.4,45898,4,229.0-230.0,3483404,27867232
20200105151629,189.40.186.130,5001,189.40.186.4,45898,4,230.0-231.0,2879068,23032544
20200105151630,189.40.186.130,5001,189.40.186.4,45898,4,231.0-232.0,3453752,27630016
20200105151631,189.40.186.130,5001,189.40.186.4,45898,4,232.0-233.0,3241952,25935616
20200105151632,189.40.186.130,5001,189.40.186.4,45898,4,233.0-234.0,2939784,23518272
20200105151633,189.40.186.130,5001,189.40.186.4,45898,4,234.0-235.0,3609072,28872576
20200105151634,189.40.186.130,5001,189.40.186.4,45898,4,235.0-236.0,3292784,26342272
20200105151635,189.40.186.130,5001,189.40.186.4,45898,4,236.0-237.0,3585068,28680544
20200105151636,189.40.186.130,5001,189.40.186.4,45898,4,237.0-238.0,3387388,27099104
20200105151637,189.40.186.130,5001,189.40.186.4,45898,4,238.0-239.0,3086632,24693056
20200105151638,189.40.186.130,5001,189.40.186.4,45898,4,239.0-240.0,3064040,24512320
20200105151639,189.40.186.130,5001,189.40.186.4,45898,4,240.0-241.0,3374680,26997440
20200105151640,189.40.186.130,5001,189.40.186.4,45898,4,241.0-242.0,3347852,26782816
20200105151641,189.40.186.130,5001,189.40.186.4,45898,4,242.0-243.0,3121932,24975456
20200105151642,189.40.186.130,5001,189.40.186.4,45898,4,243.0-244.0,2922840,23382720
20200105151643,189.40.186.130,5001,189.40.186.4,45898,4,244.0-245.0,3593540,28748320
20200105151644,189.40.186.130,5001,189.40.186.4,45898,4,245.0-246.0,3690968,29527744
20200105151645,189.40.186.130,5001,189.40.186.4,45898,4,246.0-247.0,2996264,23970112
20200105151646,189.40.186.130,5001,189.40.186.4,45898,4,247.0-248.0,3287136,26297088
20200105151647,189.40.186.130,5001,189.40.186.4,45898,4,248.0-249.0,3001912,24015296
20200105151648,189.40.186.130,5001,189.40.186.4,45898,4,249.0-250.0,3308316,26466528
20200105151649,189.40.186.130,5001,189.40.186.4,45898,4,250.0-251.0,2294500,18356000
20200105151650,189.40.186.130,5001,189.40.186.4,45898,4,251.0-252.0,2437112,19496896
20200105151651,189.40.186.130,5001,189.40.186.4,45898,4,252.0-253.0,3113460,24907680
20200105151652,189.40.186.130,5001,189.40.186.4,45898,4,253.0-254.0,1981036,15848288
20200105151653,189.40.186.130,5001,189.40.186.4,45898,4,254.0-255.0,2811292,22490336
20200105151654,189.40.186.130,5001,189.40.186.4,45898,4,255.0-256.0,3616132,28929056
20200105151655,189.40.186.130,5001,189.40.186.4,45898,4,256.0-257.0,3705088,29640704
20200105151656,189.40.186.130,5001,189.40.186.4,45898,4,257.0-258.0,3861820,30894560
20200105151657,189.40.186.130,5001,189.40.186.4,45898,4,258.0-259.0,3505996,28047968
20200105151658,189.40.186.130,5001,189.40.186.4,45898,4,259.0-260.0,3630252,29042016
20200105151659,189.40.186.130,5001,189.40.186.4,45898,4,260.0-261.0,3638724,29109792
20200105151700,189.40.186.130,5001,189.40.186.4,45898,4,261.0-262.0,3325260,26602080
20200105151701,189.40.186.130,5001,189.40.186.4,45898,4,262.0-263.0,3819460,30555680
20200105151702,189.40.186.130,5001,189.40.186.4,45898,4,263.0-264.0,3729092,29832736
20200105151703,189.40.186.130,5001,189.40.186.4,45898,4,264.0-265.0,3497524,27980192
20200105151704,189.40.186.130,5001,189.40.186.4,45898,4,265.0-266.0,3419864,27358912
20200105151705,189.40.186.130,5001,189.40.186.4,45898,4,266.0-267.0,3229244,25833952
20200105151706,189.40.186.130,5001,189.40.186.4,45898,4,267.0-268.0,3309728,26477824
20200105151707,189.40.186.130,5001,189.40.186.4,45898,4,268.0-269.0,3438220,27505760
20200105151708,189.40.186.130,5001,189.40.186.4,45898,4,269.0-270.0,3524352,28194816
20200105151709,189.40.186.130,5001,189.40.186.4,45898,4,270.0-271.0,3227832,25822656
20200105151710,189.40.186.130,5001,189.40.186.4,45898,4,271.0-272.0,2970848,23766784
20200105151711,189.40.186.130,5001,189.40.186.4,45898,4,272.0-273.0,3868880,30951040
20200105151712,189.40.186.130,5001,189.40.186.4,45898,4,273.0-274.0,3784160,30273280
20200105151713,189.40.186.130,5001,189.40.186.4,45898,4,274.0-275.0,3784160,30273280
20200105151714,189.40.186.130,5001,189.40.186.4,45898,4,275.0-276.0,4011492,32091936
20200105151715,189.40.186.130,5001,189.40.186.4,45898,4,276.0-277.0,4019964,32159712
20200105151716,189.40.186.130,5001,189.40.186.4,45898,4,277.0-278.0,3911240,31289920
20200105151717,189.40.186.130,5001,189.40.186.4,45898,4,278.0-279.0,3823696,30589568
20200105151718,189.40.186.130,5001,189.40.186.4,45898,4,279.0-280.0,3613308,28906464
20200105151719,189.40.186.130,5001,189.40.186.4,45898,4,280.0-281.0,3239128,25913024
20200105151720,189.40.186.130,5001,189.40.186.4,45898,4,281.0-282.0,3432572,27460576
20200105151721,189.40.186.130,5001,189.40.186.4,45898,4,282.0-283.0,3428336,27426688
20200105151722,189.40.186.130,5001,189.40.186.4,45898,4,283.0-284.0,3466460,27731680
20200105151723,189.40.186.130,5001,189.40.186.4,45898,4,284.0-285.0,3335144,26681152
20200105151724,189.40.186.130,5001,189.40.186.4,45898,4,285.0-286.0,2945432,23563456
20200105151725,189.40.186.130,5001,189.40.186.4,45898,4,286.0-287.0,2881892,23055136
20200105151726,189.40.186.130,5001,189.40.186.4,45898,4,287.0-288.0,2671504,21372032
20200105151727,189.40.186.130,5001,189.40.186.4,45898,4,288.0-289.0,2006452,16051616
20200105151728,189.40.186.130,5001,189.40.186.4,45898,4,289.0-290.0,2103880,16831040
20200105151729,189.40.186.130,5001,189.40.186.4,45898,4,290.0-291.0,2605140,20841120
20200105151730,189.40.186.130,5001,189.40.186.4,45898,4,291.0-292.0,3258896,26071168
20200105151731,189.40.186.130,5001,189.40.186.4,45898,4,292.0-293.0,2781640,22253120
20200105151732,189.40.186.130,5001,189.40.186.4,45898,4,293.0-294.0,2668680,21349440
20200105151733,189.40.186.130,5001,189.40.186.4,45898,4,294.0-295.0,2905896,23247168
20200105151734,189.40.186.130,5001,189.40.186.4,45898,4,295.0-296.0,3006148,24049184
20200105151735,189.40.186.130,5001,189.40.186.4,45898,4,296.0-297.0,3208064,25664512
20200105151736,189.40.186.130,5001,189.40.186.4,45898,4,297.0-298.0,3614720,28917760
20200105151737,189.40.186.130,5001,189.40.186.4,45898,4,298.0-299.0,3321024,26568192
20200105151738,189.40.186.130,5001,189.40.186.4,45898,4,299.0-300.0,3586480,28691840
20200105151739,189.40.186.130,5001,189.40.186.4,45898,4,300.0-301.0,3151584,25212672
20200105151740,189.40.186.130,5001,189.40.186.4,45898,4,301.0-302.0,3066864,24534912
20200105151741,189.40.186.130,5001,189.40.186.4,45898,4,302.0-303.0,3435396,27483168
20200105151742,189.40.186.130,5001,189.40.186.4,45898,4,303.0-304.0,3929596,31436768
