20200106161933,189.40.186.130,5001,189.40.186.4,58488,4,137.0-138.0,3585540,28684320
20200106161934,189.40.186.130,5001,189.40.186.4,58488,4,138.0-139.0,3922032,31376256
20200106161935,189.40.186.130,5001,189.40.186.4,58488,4,139.0-140.0,4034992,32279936
20200106161936,189.40.186.130,5001,189.40.186.4,58488,4,140.0-141.0,3873780,30990240
20200106161937,189.40.186.130,5001,189.40.186.4,58488,4,141.0-142.0,3696164,29569312
20200106161938,189.40.186.130,5001,189.40.186.4,58488,4,142.0-143.0,3757996,30063968
20200106161939,189.40.186.130,5001,189.40.186.4,58488,4,143.0-144.0,3181028,25448224
20200106161940,189.40.186.130,5001,189.40.186.4,58488,4,144.0-145.0,3102200,24817600
20200106161941,189.40.186.130,5001,189.40.186.4,58488,4,145.0-146.0,3098208,24785664
20200106161942,189.40.186.130,5001,189.40.186.4,58488,4,146.0-147.0,3555644,28445152
20200106161943,189.40.186.130,5001,189.40.186.4,58488,4,147.0-148.0,3883908,31071264
20200106161944,189.40.186.130,5001,189.40.186.4,58488,4,148.0-149.0,3348568,26788544
20200106161945,189.40.186.130,5001,189.40.186.4,58488,4,149.0-150.0,3268816,26150528
20200106161946,189.40.186.130,5001,189.40.186.4,58488,4,150.0-151.0,3186188,25489504
20200106161947,189.40.186.130,5001,189.40.186.4,58488,4,151.0-152.0,3486700,27893600
20200106161948,189.40.186.130,5001,189.40.186.4,58488,4,152.0-153.0,3407436,27259488
20200106161949,189.40.186.130,5001,189.40.186.4,58488,4,153.0-154.0,3041240,24329920
20200106161950,189.40.186.130,5001,189.40.186.4,58488,4,154.0-155.0,2478828,19830624
20200106161951,189.40.186.130,5001,189.40.186.4,58488,4,155.0-156.0,2242344,17938752
20200106161952,189.40.186.130,5001,189.40.186.4,58488,4,156.0-157.0,2929936,23439488
20200106161953,189.40.186.130,5001,189.40.186.4,58488,4,157.0-158.0,3247636,25981088
20200106161954,189.40.186.130,5001,189.40.186.4,58488,4,158.0-159.0,2972976,23783808
20200106161955,189.40.186.130,5001,189.40.186.4,58488,4,159.0-160.0,2661952,21295616
20200106161956,189.40.186.130,5001,189.40.186.4,58488,4,160.0-161.0,2850620,22804960
20200106161957,189.40.186.130,5001,189.40.186.4,58488,4,161.0-162.0,2864060,22912480
20200106161958,189.40.186.130,5001,189.40.186.4,58488,4,162.0-163.0,3158680,25269440
20200106161959,189.40.186.130,5001,189.40.186.4,58488,4,163.0-164.0,2583316,20666528
20200106162000,189.40.186.130,5001,189.40.186.4,58488,4,164.0-165.0,3344088,26752704
20200106162001,189.40.186.130,5001,189.40.186.4,58488,4,165.0-166.0,3409284,27274272
20200106162002,189.40.186.130,5001,189.40.186.4,58488,4,166.0-167.0,3751912,30015296
20200106162003,189.40.186.130,5001,189.40.186.4,58488,4,167.0-168.0,4046776,32374208
20200106162004,189.40.186.130,5001,189.40.186.4,58488,4,168.0-169.0,3812140,30497120
20200106162005,189.40.186.130,5001,189.40.186.4,58488,4,169.0-170.0,3716368,29730944
20200106162006,189.40.186.130,5001,189.40.186.4,58488,4,170.0-171.0,3842960,30743680
20200106162007,189.40.186.130,5001,189.40.186.4,58488,4,171.0-172.0,3991464,31931712
20200106162008,189.40.186.130,5001,189.40.186.4,58488,4,172.0-173.0,3977832,31822656
20200106162009,189.40.186.130,5001,189.40.186.4,58488,4,173.0-174.0,3743876,29951008
20200106162010,189.40.186.130,5001,189.40.186.4,58488,4,174.0-175.0,3872856,30982848
20200106162011,189.40.186.130,5001,189.40.186.4,58488,4,175.0-176.0,3907476,31259808
20200106162012,189.40.186.130,5001,189.40.186.4,58488,4,176.0-177.0,3729320,29834560
20200106162013,189.40.186.130,5001,189.40.186.4,58488,4,177.0-178.0,4057584,32460672
20200106162014,189.40.186.130,5001,189.40.186.4,58488,4,178.0-179.0,3704148,29633184
20200106162015,189.40.186.130,5001,189.40.186.4,58488,4,179.0-180.0,3671428,29371424
20200106162016,189.40.186.130,5001,189.40.186.4,58488,4,180.0-181.0,3613292,28906336
20200106162017,189.40.186.130,5001,189.40.186.4,58488,4,181.0-182.0,3940876,31527008
20200106162018,189.40.186.130,5001,189.40.186.4,58488,4,182.0-183.0,3948860,31590880
20200106162019,189.40.186.130,5001,189.40.186.4,58488,4,183.0-184.0,3611880,28895040
20200106162020,189.40.186.130,5001,189.40.186.4,58488,4,184.0-185.0,3604140,28833120
20200106162021,189.40.186.130,5001,189.40.186.4,58488,4,185.0-186.0,3714468,29715744
20200106162022,189.40.186.130,5001,189.40.186.4,58488,4,186.0-187.0,3783708,30269664
20200106162023,189.40.186.130,5001,189.40.186.4,58488,4,187.0-188.0,3912828,31302624
20200106162024,189.40.186.130,5001,189.40.186.4,58488,4,188.0-189.0,3538944,28311552
20200106162025,189.40.186.130,5001,189.40.186.4,58488,4,189.0-190.0,3770268,30162144
20200106162026,189.40.186.130,5001,189.40.186.4,58488,4,190.0-191.0,3845592,30764736
20200106162027,189.40.186.130,5001,189.40.186.4,58488,4,191.0-192.0,3601752,28814016
20200106162028,189.40.186.130,5001,189.40.186.4,58488,4,192.0-193.0,4037816,32302528
20200106162029,189.40.186.130,5001,189.40.186.4,58488,4,193.0-194.0,3680144,29441152
20200106162030,189.40.186.130,5001,189.40.186.4,58488,4,194.0-195.0,3813064,30504512
20200106162031,189.40.186.130,5001,189.40.186.4,58488,4,195.0-196.0,3840624,30724992
20200106162032,189.40.186.130,5001,189.40.186.4,58488,4,196.0-197.0,3833320,30666560
20200106162033,189.40.186.130,5001,189.40.186.4,58488,4,197.0-198.0,3821100,30568800
20200106162034,189.40.186.130,5001,189.40.186.4,58488,4,198.0-199.0,3684380,29475040
20200106162035,189.40.186.130,5001,189.40.186.4,58488,4,199.0-200.0,3989564,31916512
20200106162036,189.40.186.130,5001,189.40.186.4,58488,4,200.0-201.0,3767008,30136064
20200106162037,189.40.186.130,5001,189.40.186.4,58488,4,201.0-202.0,3637296,29098368
20200106162038,189.40.186.130,5001,189.40.186.4,58488,4,202.0-203.0,3939220,31513760
20200106162039,189.40.186.130,5001,189.40.186.4,58488,4,203.0-204.0,3363612,26908896
20200106162040,189.40.186.130,5001,189.40.186.4,58488,4,204.0-205.0,3629312,29034496
20200106162041,189.40.186.130,5001,189.40.186.4,58488,4,205.0-206.0,3765300,30122400
20200106162042,189.40.186.130,5001,189.40.186.4,58488,4,206.0-207.0,3830060,30640480
20200106162043,189.40.186.130,5001,189.40.186.4,58488,4,207.0-208.0,3623420,28987360
20200106162044,189.40.186.130,5001,189.40.186.4,58488,4,208.0-209.0,3396088,27168704
20200106162045,189.40.186.130,5001,189.40.186.4,58488,4,209.0-210.0,3646744,29173952
20200106162046,189.40.186.130,5001,189.40.186.4,58488,4,210.0-211.0,3696844,29574752
20200106162047,189.40.186.130,5001,189.40.186.4,58488,4,211.0-212.0,3709988,29679904
20200106162048,189.40.186.130,5001,189.40.186.4,58488,4,212.0-213.0,3802988,30423904
20200106162049,189.40.186.130,5001,189.40.186.4,58488,4,213.0-214.0,3510216,28081728
20200106162050,189.40.186.130,5001,189.40.186.4,58488,4,214.0-215.0,3786288,30290304
20200106162051,189.40.186.130,5001,189.40.186.4,58488,4,215.0-216.0,3698012,29584096
20200106162052,189.40.186.130,5001,189.40.186.4,58488,4,216.0-217.0,4069804,32558432
20200106162053,189.40.186.130,5001,189.40.186.4,58488,4,217.0-218.0,3892624,31140992
20200106162054,189.40.186.130,5001,189.40.186.4,58488,4,218.0-219.0,3515428,28123424
20200106162055,189.40.186.130,5001,189.40.186.4,58488,4,219.0-220.0,3079120,24632960
20200106162056,189.40.186.130,5001,189.40.186.4,58488,4,220.0-221.0,2556052,20448416
20200106162057,189.40.186.130,5001,189.40.186.4,58488,4,221.0-222.0,2581172,20649376
20200106162058,189.40.186.130,5001,189.40.186.4,58488,4,222.0-223.0,2834896,22679168
20200106162059,189.40.186.130,5001,189.40.186.4,58488,4,223.0-224.0,2483552,19868416
20200106162100,189.40.186.130,5001,189.40.186.4,58488,4,224.0-225.0,3046644,24373152
20200106162101,189.40.186.130,5001,189.40.186.4,58488,4,225.0-226.0,3263412,26107296
20200106162102,189.40.186.130,5001,189.40.186.4,58488,4,226.0-227.0,3019084,24152672
20200106162103,189.40.186.130,5001,189.40.186.4,58488,4,227.0-228.0,3761116,30088928
20200106162104,189.40.186.130,5001,189.40.186.4,58488,4,228.0-229.0,3829764,30638112
20200106162105,189.40.186.130,5001,189.40.186.4,58488,4,229.0-230.0,2920540,23364320
20200106162106,189.40.186.130,5001,189.40.186.4,58488,4,230.0-231.0,3443416,27547328
20200106162107,189.40.186.130,5001,189.40.186.4,58488,4,231.0-232.0,3903920,31231360
20200106162108,189.40.186.130,5001,189.40.186.4,58488,4,232.0-233.0,3886732,31093856
20200106162109,189.40.186.130,5001,189.40.186.4,58488,4,233.0-234.0,3660132,29281056
20200106162110,189.40.186.130,5001,189.40.186.4,58488,4,234.0-235.0,2721448,21771584
20200106162111,189.40.186.130,5001,189.40.186.4,58488,4,235.0-236.0,2639116,21112928
20200106162112,189.40.186.130,5001,189.40.186.4,58488,4,236.0-237.0,3540356,28322848
20200106162113,189.40.186.130,5001,189.40.186.4,58488,4,237.0-238.0,4033580,32268640
20200106162114,189.40.186.130,5001,189.40.186.4,58488,4,238.0-239.0,3542012,28336096
20200106162115,189.40.186.130,5001,189.40.186.4,58488,4,239.0-240.0,3983672,31869376
20200106162116,189.40.186.130,5001,189.40.186.4,58488,4,240.0-241.0,2971616,23772928
20200106162117,189.40.186.130,5001,189.40.186.4,58488,4,241.0-242.0,2931104,23448832
20200106162118,189.40.186.130,5001,189.40.186.4,58488,4,242.0-243.0,3224800,25798400
20200106162119,189.40.186.130,5001,189.40.186.4,58488,4,243.0-244.0,2330324,18642592
20200106162120,189.40.186.130,5001,189.40.186.4,58488,4,244.0-245.0,2435300,19482400
20200106162121,189.40.186.130,5001,189.40.186.4,58488,4,245.0-246.0,2400488,19203904
20200106162122,189.40.186.130,5001,189.40.186.4,58488,4,246.0-247.0,2604740,20837920
20200106162123,189.40.186.130,5001,189.40.186.4,58488,4,247.0-248.0,2813472,22507776
20200106162124,189.40.186.130,5001,189.40.186.4,58488,4,248.0-249.0,2455992,19647936
20200106162125,189.40.186.130,5001,189.40.186.4,58488,4,249.0-250.0,2323996,18591968
20200106162126,189.40.186.130,5001,189.40.186.4,58488,4,250.0-251.0,2295076,18360608
20200106162127,189.40.186.130,5001,189.40.186.4,58488,4,251.0-252.0,2288940,18311520
20200106162128,189.40.186.130,5001,189.40.186.4,58488,4,252.0-253.0,2265860,18126880
20200106162129,189.40.186.130,5001,189.40.186.4,58488,4,253.0-254.0,3396332,27170656
20200106162130,189.40.186.130,5001,189.40.186.4,58488,4,254.0-255.0,2881004,23048032
20200106162131,189.40.186.130,5001,189.40.186.4,58488,4,255.0-256.0,3277724,26221792
20200106162132,189.40.186.130,5001,189.40.186.4,58488,4,256.0-257.0,3430272,27442176
20200106162133,189.40.186.130,5001,189.40.186.4,58488,4,257.0-258.0,3668360,29346880
20200106162134,189.40.186.130,5001,189.40.186.4,58488,4,258.0-259.0,3542204,28337632
20200106162135,189.40.186.130,5001,189.40.186.4,58488,4,259.0-260.0,4004416,32035328
20200106162136,189.40.186.130,5001,189.40.186.4,58488,4,260.0-261.0,3145240,25161920
20200106162137,189.40.186.130,5001,189.40.186.4,58488,4,261.0-262.0,3494492,27955936
20200106162138,189.40.186.130,5001,189.40.186.4,58488,4,262.0-263.0,3231128,25849024
20200106162139,189.40.186.130,5001,189.40.186.4,58488,4,263.0-264.0,3518740,28149920
20200106162140,189.40.186.130,5001,189.40.186.4,58488,4,264.0-265.0,3165252,25322016
20200106162141,189.40.186.130,5001,189.40.186.4,58488,4,265.0-266.0,2935828,23486624
20200106162142,189.40.186.130,5001,189.40.186.4,58488,4,266.0-267.0,2711320,21690560
20200106162143,189.40.186.130,5001,189.40.186.4,58488,4,267.0-268.0,2331056,18648448
20200106162144,189.40.186.130,5001,189.40.186.4,58488,4,268.0-269.0,2154800,17238400
20200106162145,189.40.186.130,5001,189.40.186.4,58488,4,269.0-270.0,2633224,21065792
20200106162146,189.40.186.130,5001,189.40.186.4,58488,4,270.0-271.0,3349980,26799840
20200106162147,189.40.186.130,5001,189.40.186.4,58488,4,271.0-272.0,3185752,25486016
20200106162148,189.40.186.130,5001,189.40.186.4,58488,4,272.0-273.0,3311368,26490944
20200106162149,189.40.186.130,5001,189.40.186.4,58488,4,273.0-274.0,3424328,27394624
20200106162150,189.40.186.130,5001,189.40.186.4,58488,4,274.0-275.0,2892300,23138400
20200106162151,189.40.186.130,5001,189.40.186.4,58488,4,275.0-276.0,2654840,21238720
20200106162152,189.40.186.130,5001,189.40.186.4,58488,4,276.0-277.0,2654160,21233280
20200106162153,189.40.186.130,5001,189.40.186.4,58488,4,277.0-278.0,1838564,14708512
20200106162154,189.40.186.130,5001,189.40.186.4,58488,4,278.0-279.0,2303496,18427968
20200106162155,189.40.186.130,5001,189.40.186.4,58488,4,279.0-280.0,2242832,17942656
20200106162156,189.40.186.130,5001,189.40.186.4,58488,4,280.0-281.0,2159280,17274240
20200106162157,189.40.186.130,5001,189.40.186.4,58488,4,281.0-282.0,2660732,21285856
20200106162158,189.40.186.130,5001,189.40.186.4,58488,4,282.0-283.0,2514128,20113024
20200106162159,189.40.186.130,5001,189.40.186.4,58488,4,283.0-284.0,2903108,23224864
20200106162200,189.40.186.130,5001,189.40.186.4,58488,4,284.0-285.0,2462372,19698976
20200106162201,189.40.186.130,5001,189.40.186.4,58488,4,285.0-286.0,1861592,14892736
20200106162202,189.40.186.130,5001,189.40.186.4,58488,4,286.0-287.0,2583560,20668480
20200106162203,189.40.186.130,5001,189.40.186.4,58488,4,287.0-288.0,2761908,22095264
20200106162204,189.40.186.130,5001,189.40.186.4,58488,4,288.0-289.0,1521108,12168864
20200106162205,189.40.186.130,5001,189.40.186.4,58488,4,289.0-290.0,2090824,16726592
20200106162206,189.40.186.130,5001,189.40.186.4,58488,4,290.0-291.0,2275500,18204000
20200106162207,189.40.186.130,5001,189.40.186.4,58488,4,291.0-292.0,2693696,21549568
20200106162208,189.40.186.130,5001,189.40.186.4,58488,4,292.0-293.0,2856268,22850144
20200106162209,189.40.186.130,5001,189.40.186.4,58488,4,293.0-294.0,2088244,16705952
20200106162210,189.40.186.130,5001,189.40.186.4,58488,4,294.0-295.0,2088192,16705536
20200106162211,189.40.186.130,5001,189.40.186.4,58488,4,295.0-296.0,2816732,22533856
20200106162212,189.40.186.130,5001,189.40.186.4,58488,4,296.0-297.0,2710884,21687072
20200106162213,189.40.186.130,5001,189.40.186.4,58488,4,297.0-298.0,2581416,20651328
20200106162214,189.40.186.130,5001,189.40.186.4,58488,4,298.0-299.0,2350580,18804640
20200106162215,189.40.186.130,5001,189.40.186.4,58488,4,299.0-300.0,2006592,16052736
20200106162215,189.40.186.130,5001,189.40.186.4,58488,4,0.0-300.3,942276632,25106239
