20200316140015,189.40.186.130,5001,189.40.186.4,38596,4,0.0-1.0,97452,779616
20200316140016,189.40.186.130,5001,189.40.186.4,38596,4,1.0-2.0,144024,1152192
20200316140017,189.40.186.130,5001,189.40.186.4,38596,4,2.0-3.0,101664,813312
20200316140018,189.40.186.130,5001,189.40.186.4,38596,4,3.0-4.0,0,0
20200316140019,189.40.186.130,5001,189.40.186.4,38596,4,4.0-5.0,309228,2473824
20200316140020,189.40.186.130,5001,189.40.186.4,38596,4,5.0-6.0,427836,3422688
20200316140021,189.40.186.130,5001,189.40.186.4,38596,4,6.0-7.0,324760,2598080
20200316140022,189.40.186.130,5001,189.40.186.4,38596,4,7.0-8.0,241452,1931616
20200316140023,189.40.186.130,5001,189.40.186.4,38596,4,8.0-9.0,24004,192032
20200316140024,189.40.186.130,5001,189.40.186.4,38596,4,9.0-10.0,0,0
20200316140025,189.40.186.130,5001,189.40.186.4,38596,4,10.0-11.0,0,0
20200316140026,189.40.186.130,5001,189.40.186.4,38596,4,11.0-12.0,177912,1423296
20200316140027,189.40.186.130,5001,189.40.186.4,38596,4,12.0-13.0,275340,2202720
20200316140028,189.40.186.130,5001,189.40.186.4,38596,4,13.0-14.0,268280,2146240
20200316140029,189.40.186.130,5001,189.40.186.4,38596,4,14.0-15.0,282400,2259200
20200316140030,189.40.186.130,5001,189.40.186.4,38596,4,15.0-16.0,255572,2044576
20200316140031,189.40.186.130,5001,189.40.186.4,38596,4,16.0-17.0,258396,2067168
20200316140032,189.40.186.130,5001,189.40.186.4,38596,4,17.0-18.0,437720,3501760
20200316140033,189.40.186.130,5001,189.40.186.4,38596,4,18.0-19.0,427836,3422688
20200316140034,189.40.186.130,5001,189.40.186.4,38596,4,19.0-20.0,244276,1954208
20200316140035,189.40.186.130,5001,189.40.186.4,38596,4,20.0-21.0,60716,485728
20200316140036,189.40.186.130,5001,189.40.186.4,38596,4,21.0-22.0,337468,2699744
20200316140037,189.40.186.130,5001,189.40.186.4,38596,4,22.0-23.0,392536,3140288
20200316140038,189.40.186.130,5001,189.40.186.4,38596,4,23.0-24.0,364296,2914368
20200316140039,189.40.186.130,5001,189.40.186.4,38596,4,24.0-25.0,427836,3422688
20200316140040,189.40.186.130,5001,189.40.186.4,38596,4,25.0-26.0,519616,4156928
20200316140041,189.40.186.130,5001,189.40.186.4,38596,4,26.0-27.0,206152,1649216
20200316140042,189.40.186.130,5001,189.40.186.4,38596,4,27.0-28.0,46596,372768
20200316140043,189.40.186.130,5001,189.40.186.4,38596,4,28.0-29.0,0,0
20200316140044,189.40.186.130,5001,189.40.186.4,38596,4,29.0-30.0,152496,1219968
20200316140045,189.40.186.130,5001,189.40.186.4,38596,4,30.0-31.0,214624,1716992
20200316140046,189.40.186.130,5001,189.40.186.4,38596,4,31.0-32.0,357236,2857888
20200316140047,189.40.186.130,5001,189.40.186.4,38596,4,32.0-33.0,300756,2406048
20200316140048,189.40.186.130,5001,189.40.186.4,38596,4,33.0-34.0,477256,3818048
20200316140049,189.40.186.130,5001,189.40.186.4,38596,4,34.0-35.0,434896,3479168
20200316140050,189.40.186.130,5001,189.40.186.4,38596,4,35.0-36.0,405244,3241952
20200316140051,189.40.186.130,5001,189.40.186.4,38596,4,36.0-37.0,436308,3490464
20200316140052,189.40.186.130,5001,189.40.186.4,38596,4,37.0-38.0,628340,5026720
20200316140053,189.40.186.130,5001,189.40.186.4,38596,4,38.0-39.0,422188,3377504
20200316140054,189.40.186.130,5001,189.40.186.4,38596,4,39.0-40.0,415128,3321024
20200316140055,189.40.186.130,5001,189.40.186.4,38596,4,40.0-41.0,662228,5297824
20200316140056,189.40.186.130,5001,189.40.186.4,38596,4,41.0-42.0,660816,5286528
20200316140057,189.40.186.130,5001,189.40.186.4,38596,4,42.0-43.0,706000,5648000
20200316140058,189.40.186.130,5001,189.40.186.4,38596,4,43.0-44.0,684820,5478560
20200316140059,189.40.186.130,5001,189.40.186.4,38596,4,44.0-45.0,210388,1683104
20200316140100,189.40.186.130,5001,189.40.186.4,38596,4,45.0-46.0,67776,542208
20200316140101,189.40.186.130,5001,189.40.186.4,38596,4,46.0-47.0,419364,3354912
20200316140102,189.40.186.130,5001,189.40.186.4,38596,4,47.0-48.0,194856,1558848
20200316140103,189.40.186.130,5001,189.40.186.4,38596,4,48.0-49.0,214624,1716992
20200316140104,189.40.186.130,5001,189.40.186.4,38596,4,49.0-50.0,571860,4574880
20200316140105,189.40.186.130,5001,189.40.186.4,38596,4,50.0-51.0,842964,6743712
20200316140106,189.40.186.130,5001,189.40.186.4,38596,4,51.0-52.0,830256,6642048
20200316140107,189.40.186.130,5001,189.40.186.4,38596,4,52.0-53.0,797780,6382240
20200316140108,189.40.186.130,5001,189.40.186.4,38596,4,53.0-54.0,770952,6167616
20200316140109,189.40.186.130,5001,189.40.186.4,38596,4,54.0-55.0,732828,5862624
20200316140110,189.40.186.130,5001,189.40.186.4,38596,4,55.0-56.0,755420,6043360
20200316140111,189.40.186.130,5001,189.40.186.4,38596,4,56.0-57.0,693292,5546336
20200316140112,189.40.186.130,5001,189.40.186.4,38596,4,57.0-58.0,673524,5388192
20200316140113,189.40.186.130,5001,189.40.186.4,38596,4,58.0-59.0,681996,5455968
20200316140114,189.40.186.130,5001,189.40.186.4,38596,4,59.0-60.0,681996,5455968
20200316140115,189.40.186.130,5001,189.40.186.4,38596,4,60.0-61.0,787896,6303168
20200316140116,189.40.186.130,5001,189.40.186.4,38596,4,61.0-62.0,835904,6687232
20200316140117,189.40.186.130,5001,189.40.186.4,38596,4,62.0-63.0,850024,6800192
20200316140118,189.40.186.130,5001,189.40.186.4,38596,4,63.0-64.0,662228,5297824
20200316140119,189.40.186.130,5001,189.40.186.4,38596,4,64.0-65.0,769540,6156320
20200316140120,189.40.186.130,5001,189.40.186.4,38596,4,65.0-66.0,684820,5478560
20200316140121,189.40.186.130,5001,189.40.186.4,38596,4,66.0-67.0,876852,7014816
20200316140122,189.40.186.130,5001,189.40.186.4,38596,4,67.0-68.0,857084,6856672
20200316140123,189.40.186.130,5001,189.40.186.4,38596,4,68.0-69.0,447604,3580832
20200316140124,189.40.186.130,5001,189.40.186.4,38596,4,69.0-70.0,247100,1976800
20200316140125,189.40.186.130,5001,189.40.186.4,38596,4,70.0-71.0,228744,1829952
20200316140126,189.40.186.130,5001,189.40.186.4,38596,4,71.0-72.0,247100,1976800
20200316140127,189.40.186.130,5001,189.40.186.4,38596,4,72.0-73.0,321936,2575488
20200316140128,189.40.186.130,5001,189.40.186.4,38596,4,73.0-74.0,657992,5263936
20200316140129,189.40.186.130,5001,189.40.186.4,38596,4,74.0-75.0,674936,5399488
20200316140130,189.40.186.130,5001,189.40.186.4,38596,4,75.0-76.0,708824,5670592
20200316140131,189.40.186.130,5001,189.40.186.4,38596,4,76.0-77.0,794956,6359648
20200316140132,189.40.186.130,5001,189.40.186.4,38596,4,77.0-78.0,713060,5704480
20200316140133,189.40.186.130,5001,189.40.186.4,38596,4,78.0-79.0,869792,6958336
20200316140134,189.40.186.130,5001,189.40.186.4,38596,4,79.0-80.0,698940,5591520
20200316140135,189.40.186.130,5001,189.40.186.4,38596,4,80.0-81.0,598688,4789504
20200316140136,189.40.186.130,5001,189.40.186.4,38596,4,81.0-82.0,225920,1807360
20200316140137,189.40.186.130,5001,189.40.186.4,38596,4,82.0-83.0,238628,1909024
20200316140138,189.40.186.130,5001,189.40.186.4,38596,4,83.0-84.0,204740,1637920
20200316140139,189.40.186.130,5001,189.40.186.4,38596,4,84.0-85.0,225920,1807360
20200316140140,189.40.186.130,5001,189.40.186.4,38596,4,85.0-86.0,278164,2225312
20200316140141,189.40.186.130,5001,189.40.186.4,38596,4,86.0-87.0,255572,2044576
20200316140142,189.40.186.130,5001,189.40.186.4,38596,4,87.0-88.0,326172,2609376
